NOMINATIVO_DEL_SOGGETTO_BENEFICIARIO,CODICE_FISCALE_DEL_SOGGETTO_BENEFICIARIO,PARTITA_IVA_DEL_SOGGETTO_BENEFICIARIO,CATEGORIA,ATTO_DI_CONCESSIONE,IMPORTO_EROGATO,UNITA_DI_MISURA,MESE_DI_EROGAZIONE,ANNO_DI_EROGAZIONE
COOPERATIVA AGRICOLA SPERANZA,01131540013,01131540013,BIOMETANO,BMT_10082_I,126265.27,euro,5,2023
COOPERATIVA AGRICOLA SPERANZA,01131540013,01131540013,BIOMETANO,BMT_10082_I,166355.39,euro,6,2023
COOPERATIVA AGRICOLA SPERANZA,01131540013,01131540013,BIOMETANO,BMT_10082_I,155864.67,euro,7,2023
COOPERATIVA AGRICOLA SPERANZA,01131540013,01131540013,BIOMETANO,BMT_10082_I,143126.01,euro,8,2023
COOPERATIVA AGRICOLA SPERANZA,01131540013,01131540013,BIOMETANO,BMT_10082_I,166355.69,euro,9,2023
COOPERATIVA AGRICOLA SPERANZA,01131540013,01131540013,BIOMETANO,BMT_10082_I,153241.86,euro,10,2023
COOPERATIVA AGRICOLA SPERANZA,01131540013,01131540013,BIOMETANO,BMT_10082_I,179844.01,euro,11,2023
COOPERATIVA AGRICOLA SPERANZA,01131540013,01131540013,BIOMETANO,BMT_10082_I,173474.43,euro,12,2023
DIME SOCIETA' AGRICOLA SRL,04642450169,04642450169,BIOMETANO,BMT_10065_I,697644.67,euro,10,2023
DIME SOCIETA' AGRICOLA SRL,04642450169,04642450169,BIOMETANO,BMT_10065_I,51704.99,euro,11,2023
DISTILLERIE BONOLLO UMBERTO SPA,00222760282,00222760282,BIOMETANO,BMT_10242_I,28095.79,euro,9,2023
DISTILLERIE BONOLLO UMBERTO SPA,00222760282,00222760282,BIOMETANO,BMT_10242_I,30717.88,euro,12,2023
DISTILLERIE BONOLLO UMBERTO SPA,00222760282,00222760282,BIOMETANO,BMT_10242_R,15396.2,euro,9,2023
DISTILLERIE BONOLLO UMBERTO SPA,00222760282,00222760282,BIOMETANO,BMT_10242_R,18652.9,euro,12,2023
DISTILLERIE MAZZARI SPA,00454950395,00454950395,BIOMETANO,BMT_10110_I,336774.39,euro,7,2023
DISTILLERIE MAZZARI SPA,00454950395,00454950395,BIOMETANO,BMT_10110_I,26971.82,euro,10,2023
DISTILLERIE MAZZARI SPA,00454950395,00454950395,BIOMETANO,BMT_10110_I,37835.59,euro,12,2023
DISTILLERIE MAZZARI SPA,00454950395,00454950395,BIOMETANO,BMT_10110_R,1330.78,euro,3,2023
DISTILLERIE MAZZARI SPA,00454950395,00454950395,BIOMETANO,BMT_10110_R,80952.36,euro,4,2023
DISTILLERIE MAZZARI SPA,00454950395,00454950395,BIOMETANO,BMT_10110_R,65716.42,euro,5,2023
DISTILLERIE MAZZARI SPA,00454950395,00454950395,BIOMETANO,BMT_10110_R,88367.57,euro,6,2023
DISTILLERIE MAZZARI SPA,00454950395,00454950395,BIOMETANO,BMT_10110_R,54449.65,euro,7,2023
DISTILLERIE MAZZARI SPA,00454950395,00454950395,BIOMETANO,BMT_10110_R,14166.48,euro,10,2023
DISTILLERIE MAZZARI SPA,00454950395,00454950395,BIOMETANO,BMT_10110_R,23140,euro,12,2023
EAL COMPOST SRL,12220770155,12220770155,BIOMETANO,BMT_10192_I,312050.52,euro,6,2023
EAL COMPOST SRL,12220770155,12220770155,BIOMETANO,BMT_10192_I,142875,euro,9,2023
EAL COMPOST SRL,12220770155,12220770155,BIOMETANO,BMT_10192_I,86909.56,euro,11,2023
EAL COMPOST SRL,12220770155,12220770155,BIOMETANO,BMT_10192_R,1871.91,euro,1,2023
EAL COMPOST SRL,12220770155,12220770155,BIOMETANO,BMT_10192_R,72228.02,euro,2,2023
EAL COMPOST SRL,12220770155,12220770155,BIOMETANO,BMT_10192_R,101162.47,euro,3,2023
EAL COMPOST SRL,12220770155,12220770155,BIOMETANO,BMT_10192_R,141037.38,euro,4,2023
EAL COMPOST SRL,12220770155,12220770155,BIOMETANO,BMT_10192_R,90087.41,euro,5,2023
EAL COMPOST SRL,12220770155,12220770155,BIOMETANO,BMT_10192_R,78814.28,euro,6,2023
EAL COMPOST SRL,12220770155,12220770155,BIOMETANO,BMT_10192_R,60838.09,euro,7,2023
EAL COMPOST SRL,12220770155,12220770155,BIOMETANO,BMT_10192_R,38818.66,euro,8,2023
EAL COMPOST SRL,12220770155,12220770155,BIOMETANO,BMT_10192_R,50382.19,euro,9,2023
EAL COMPOST SRL,12220770155,12220770155,BIOMETANO,BMT_10192_R,46682.03,euro,10,2023
EAL COMPOST SRL,12220770155,12220770155,BIOMETANO,BMT_10192_R,27803.67,euro,11,2023
EAL COMPOST SRL,12220770155,12220770155,BIOMETANO,BMT_10192_R,33517.61,euro,12,2023
ECOPROGETTO MILANO S.R.L.,02274490214,02274490214,BIOMETANO,BMT_010164_I,2783458.51,euro,1,2023
ECOPROGETTO MILANO S.R.L.,02274490214,02274490214,BIOMETANO,BMT_10164_I,320721.47,euro,7,2023
ENERGIA VERDE TRUCCAZZANO SOCIETA' AGRICOLA SRL,04178760163,04178760163,BIOMETANO,BMT_10059_I,75000,euro,5,2023
ENERGIA VERDE TRUCCAZZANO SOCIETA' AGRICOLA SRL,04178760163,04178760163,BIOMETANO,BMT_10059_I,838456.11,euro,6,2023
ENERGIA VERDE TRUCCAZZANO SOCIETA' AGRICOLA SRL,04178760163,04178760163,BIOMETANO,BMT_10059_I,52078.25,euro,8,2023
ENERGIA VERDE TRUCCAZZANO SOCIETA' AGRICOLA SRL,04178760163,04178760163,BIOMETANO,BMT_10059_I,18733.73,euro,9,2023
ENERGIA VERDE TRUCCAZZANO SOCIETA' AGRICOLA SRL,04178760163,04178760163,BIOMETANO,BMT_10059_I,108655.56,euro,10,2023
ENERGIA VERDE TRUCCAZZANO SOCIETA' AGRICOLA SRL,04178760163,04178760163,BIOMETANO,BMT_10059_I,19483.35,euro,12,2023
ENI S.P.A.,00484960588,00905811006,BIOMETANO,BIOMSO00018,17174.1,euro,8,2023
ESSO ITALIANA SRL,00473410587,00902231000,BIOMETANO,BIOMSO00020,284603.05,euro,3,2023
ESSO ITALIANA SRL,00473410587,00902231000,BIOMETANO,BIOMSO00020,2256.47,euro,6,2023
FOGLIA UMBERTO SRL,00941070435,00941070435,BIOMETANO,BMT_10071,160858.83,euro,1,2023
FOGLIA UMBERTO SRL,00941070435,00941070435,BIOMETANO,BMT_10071,186633.6,euro,2,2023
FOGLIA UMBERTO SRL,00941070435,00941070435,BIOMETANO,BMT_10071,223393.08,euro,3,2023
FOGLIA UMBERTO SRL,00941070435,00941070435,BIOMETANO,BMT_10071,139577.23,euro,4,2023
FOGLIA UMBERTO SRL,00941070435,00941070435,BIOMETANO,BMT_10071,108806.15,euro,5,2023
FOGLIA UMBERTO SRL,00941070435,00941070435,BIOMETANO,BMT_10071,95878.95,euro,6,2023
FOGLIA UMBERTO SRL,00941070435,00941070435,BIOMETANO,BMT_10071,82088.06,euro,7,2023
FOGLIA UMBERTO SRL,00941070435,00941070435,BIOMETANO,BMT_10071,71385.2,euro,8,2023
FOGLIA UMBERTO SRL,00941070435,00941070435,BIOMETANO,BMT_10071,66972.06,euro,9,2023
FOGLIA UMBERTO SRL,00941070435,00941070435,BIOMETANO,BMT_10071,62005.34,euro,10,2023
FOGLIA UMBERTO SRL,00941070435,00941070435,BIOMETANO,BMT_10071,68378.86,euro,11,2023
FOGLIA UMBERTO SRL,00941070435,00941070435,BIOMETANO,BMT_10071_I,122122.63,euro,1,2023
FOGLIA UMBERTO SRL,00941070435,00941070435,BIOMETANO,BMT_10071_I,123621.35,euro,2,2023
FOGLIA UMBERTO SRL,00941070435,00941070435,BIOMETANO,BMT_10071_I,120232.51,euro,3,2023
FOGLIA UMBERTO SRL,00941070435,00941070435,BIOMETANO,BMT_10071_I,126618.01,euro,4,2023
FOGLIA UMBERTO SRL,00941070435,00941070435,BIOMETANO,BMT_10071_I,117252.71,euro,5,2023
FOGLIA UMBERTO SRL,00941070435,00941070435,BIOMETANO,BMT_10071_I,125868.96,euro,6,2023
FOGLIA UMBERTO SRL,00941070435,00941070435,BIOMETANO,BMT_10071_I,111259.03,euro,7,2023
FOGLIA UMBERTO SRL,00941070435,00941070435,BIOMETANO,BMT_10071_I,125494.28,euro,8,2023
FOGLIA UMBERTO SRL,00941070435,00941070435,BIOMETANO,BMT_10071_I,121748.1,euro,9,2023
FOGLIA UMBERTO SRL,00941070435,00941070435,BIOMETANO,BMT_10071_I,118376.46,euro,10,2023
FOGLIA UMBERTO SRL,00941070435,00941070435,BIOMETANO,BMT_10071_I,121747.97,euro,11,2023
FOGLIA UMBERTO SRL,00941070435,00941070435,BIOMETANO,BMT_10071_I,116503.66,euro,12,2023
FOGLIA UMBERTO SRL,00941070435,00941070435,BIOMETANO,BMT_10071_R,84703.46,euro,12,2023
FOGLIA UMBERTO SRL,00941070435,00941070435,BIOMETANO,BMT_10187_R,7704.02,euro,9,2023
FOGLIA UMBERTO SRL,00941070435,00941070435,BIOMETANO,BMT_10187_R,14706.22,euro,10,2023
FOGLIA UMBERTO SRL,00941070435,00941070435,BIOMETANO,BMT_10187_R,19189.04,euro,11,2023
GAIA SPA,01356080059,01356080059,BIOMETANO,BMT_10100_R,224546.64,euro,3,2023
GAIA SPA,01356080059,01356080059,BIOMETANO,BMT_10100_R,126889.36,euro,4,2023
GAIA SPA,01356080059,01356080059,BIOMETANO,BMT_10100_R,126312.26,euro,5,2023
GAIA SPA,01356080059,01356080059,BIOMETANO,BMT_10100_R,143311.07,euro,6,2023
GAIA SPA,01356080059,01356080059,BIOMETANO,BMT_10100_R,95429.99,euro,7,2023
GAIA SPA,01356080059,01356080059,BIOMETANO,BMT_10100_R,77751.61,euro,8,2023
GAIA SPA,01356080059,01356080059,BIOMETANO,BMT_10100_R,68511.02,euro,9,2023
GAIA SPA,01356080059,01356080059,BIOMETANO,BMT_10100_R,84922.87,euro,10,2023
GAIA SPA,01356080059,01356080059,BIOMETANO,BMT_10100_R,105920.08,euro,11,2023
GAIA SPA,01356080059,01356080059,BIOMETANO,BMT_10100_R,128935.8,euro,12,2023
HERAMBIENTE SPA,02175430392,02175430392,BIOMETANO,BMT_10030,384724,euro,1,2023
HERAMBIENTE SPA,02175430392,02175430392,BIOMETANO,BMT_10030,376857.27,euro,2,2023
HERAMBIENTE SPA,02175430392,02175430392,BIOMETANO,BMT_10030,369307.57,euro,3,2023
HERAMBIENTE SPA,02175430392,02175430392,BIOMETANO,BMT_10030,361123.5,euro,4,2023
HERAMBIENTE SPA,02175430392,02175430392,BIOMETANO,BMT_10030,405327.61,euro,5,2023
HERAMBIENTE SPA,02175430392,02175430392,BIOMETANO,BMT_10030,364869.6,euro,6,2023
HERAMBIENTE SPA,02175430392,02175430392,BIOMETANO,BMT_10030,367866.8,euro,7,2023
HERAMBIENTE SPA,02175430392,02175430392,BIOMETANO,BMT_10030,338272.63,euro,8,2023
HERAMBIENTE SPA,02175430392,02175430392,BIOMETANO,BMT_10030,384349.38,euro,9,2023
HERAMBIENTE SPA,02175430392,02175430392,BIOMETANO,BMT_10030,291820.9,euro,10,2023
HERAMBIENTE SPA,02175430392,02175430392,BIOMETANO,BMT_10030,267096.63,euro,11,2023
HERAMBIENTE SPA,02175430392,02175430392,BIOMETANO,BMT_10030,357003.02,euro,12,2023
IREN AMBIENTE S.P.A.,01591110356,01591110356,BIOMETANO,BMT_10101_I,450655.36,euro,1,2023
IREN AMBIENTE S.P.A.,01591110356,01591110356,BIOMETANO,BMT_10101_I,201539.84,euro,2,2023
IREN AMBIENTE S.P.A.,01591110356,01591110356,BIOMETANO,BMT_10101_I,214242.51,euro,3,2023
IREN AMBIENTE S.P.A.,01591110356,01591110356,BIOMETANO,BMT_10101_I,225515.09,euro,4,2023
IREN AMBIENTE S.P.A.,01591110356,01591110356,BIOMETANO,BMT_10101_I,362622.11,euro,6,2023
IREN AMBIENTE S.P.A.,01591110356,01591110356,BIOMETANO,BMT_10101_I,230385.03,euro,7,2023
IREN AMBIENTE S.P.A.,01591110356,01591110356,BIOMETANO,BMT_10101_I,690664.56,euro,10,2023
IREN AMBIENTE S.P.A.,01591110356,01591110356,BIOMETANO,BMT_10101_I,235254.79,euro,11,2023
IREN AMBIENTE S.P.A.,01591110356,01591110356,BIOMETANO,BMT_10101_I,228886.47,euro,12,2023
IREN AMBIENTE S.P.A.,01591110356,01591110356,BIOMETANO,BMT_10101_R,956898.81,euro,1,2023
IREN AMBIENTE S.P.A.,01591110356,01591110356,BIOMETANO,BMT_10101_R,305005.43,euro,2,2023
IREN AMBIENTE S.P.A.,01591110356,01591110356,BIOMETANO,BMT_10101_R,398640.64,euro,3,2023
IREN AMBIENTE S.P.A.,01591110356,01591110356,BIOMETANO,BMT_10101_R,248398.26,euro,4,2023
IREN AMBIENTE S.P.A.,01591110356,01591110356,BIOMETANO,BMT_10101_R,158726.8,euro,5,2023
IREN AMBIENTE S.P.A.,01591110356,01591110356,BIOMETANO,BMT_10101_R,145571.57,euro,6,2023
IREN AMBIENTE S.P.A.,01591110356,01591110356,BIOMETANO,BMT_10101_R,169778.16,euro,7,2023
IREN AMBIENTE S.P.A.,01591110356,01591110356,BIOMETANO,BMT_10101_R,140512.83,euro,8,2023
IREN AMBIENTE S.P.A.,01591110356,01591110356,BIOMETANO,BMT_10101_R,233896.39,euro,10,2023
IREN AMBIENTE S.P.A.,01591110356,01591110356,BIOMETANO,BMT_10101_R,131043.62,euro,11,2023
IREN AMBIENTE S.P.A.,01591110356,01591110356,BIOMETANO,BMT_10101_R,138657.27,euro,12,2023
IREN AMBIENTE S.P.A.,01591110356,01591110356,BIOMETANO,BMT_10189_R,184456.69,euro,3,2023
IREN AMBIENTE S.P.A.,01591110356,01591110356,BIOMETANO,BMT_10189_R,135480.66,euro,4,2023
IREN AMBIENTE S.P.A.,01591110356,01591110356,BIOMETANO,BMT_10189_R,349941.64,euro,6,2023
IREN AMBIENTE S.P.A.,01591110356,01591110356,BIOMETANO,BMT_10189_R,160745.89,euro,7,2023
IREN AMBIENTE S.P.A.,01591110356,01591110356,BIOMETANO,BMT_10189_R,159364.44,euro,8,2023
IREN AMBIENTE S.P.A.,01591110356,01591110356,BIOMETANO,BMT_10189_R,75837.07,euro,10,2023
IREN AMBIENTE S.P.A.,01591110356,01591110356,BIOMETANO,BMT_10189_R,196276.06,euro,11,2023
IREN AMBIENTE S.P.A.,01591110356,01591110356,BIOMETANO,BMT_10189_R,125214.38,euro,12,2023
LA 91 PETROLI S.R.L.,06360940636,01529791210,BIOMETANO,BIOMSO00043,2728.76,euro,8,2023
LA CASTELLANA SRL,11880890154,11880890154,BIOMETANO,BMT_10067_I,287325.73,euro,1,2023
LA CASTELLANA SRL,11880890154,11880890154,BIOMETANO,BMT_10067_I,250988.29,euro,2,2023
LA CASTELLANA SRL,11880890154,11880890154,BIOMETANO,BMT_10067_I,286201.75,euro,3,2023
LA CASTELLANA SRL,11880890154,11880890154,BIOMETANO,BMT_10067_I,282081.07,euro,4,2023
LA CASTELLANA SRL,11880890154,11880890154,BIOMETANO,BMT_10067_I,258855.31,euro,5,2023
LA CASTELLANA SRL,11880890154,11880890154,BIOMETANO,BMT_10067_I,247991.69,euro,6,2023
LA CASTELLANA SRL,11880890154,11880890154,BIOMETANO,BMT_10067_I,281331.76,euro,7,2023
LA CASTELLANA SRL,11880890154,11880890154,BIOMETANO,BMT_10067_I,292944.71,euro,8,2023
LA CASTELLANA SRL,11880890154,11880890154,BIOMETANO,BMT_10067_I,282081.18,euro,9,2023
LA CASTELLANA SRL,11880890154,11880890154,BIOMETANO,BMT_10067_I,280208.11,euro,10,2023
LA CASTELLANA SRL,11880890154,11880890154,BIOMETANO,BMT_10067_I,286201.92,euro,11,2023
LA CASTELLANA SRL,11880890154,11880890154,BIOMETANO,BMT_10067_I,265223.77,euro,12,2023
LE GHIANDE ENERGY S.R.L.,03693270963,03693270963,BIOMETANO,BMT_10119_R,830.21,euro,11,2023
LE GHIANDE ENERGY S.R.L.,03693270963,03693270963,BIOMETANO,BMT_10119_R,4794.4,euro,12,2023
LE GHIANDE SOCIETA' AGRICOLA S.S.,03693270963,03693270963,BIOMETANO,BMT_10119_R,113281.19,euro,1,2023
LE GHIANDE SOCIETA' AGRICOLA S.S.,03693270963,03693270963,BIOMETANO,BMT_10119_R,54311.82,euro,2,2023
LE GHIANDE SOCIETA' AGRICOLA S.S.,03693270963,03693270963,BIOMETANO,BMT_10119_R,24016.37,euro,3,2023
LE GHIANDE SOCIETA' AGRICOLA S.S.,03693270963,03693270963,BIOMETANO,BMT_10119_R,2445.19,euro,4,2023
LE GHIANDE SOCIETA' AGRICOLA S.S.,03693270963,03693270963,BIOMETANO,BMT_10119_R,4350.43,euro,5,2023
LE GHIANDE SOCIETA' AGRICOLA S.S.,03693270963,03693270963,BIOMETANO,BMT_10119_R,10149.3,euro,6,2023
LE GHIANDE SOCIETA' AGRICOLA S.S.,03693270963,03693270963,BIOMETANO,BMT_10119_R,5574.58,euro,7,2023
LE GHIANDE SOCIETA' AGRICOLA S.S.,03693270963,03693270963,BIOMETANO,BMT_10119_R,4537.28,euro,8,2023
LE GHIANDE SOCIETA' AGRICOLA S.S.,03693270963,03693270963,BIOMETANO,BMT_10119_R,4907.61,euro,9,2023
LE GHIANDE SOCIETA' AGRICOLA S.S.,03693270963,03693270963,BIOMETANO,BMT_10119_R,4635.78,euro,10,2023
LUCRA 96 S.R.L.,11902730156,11902730156,BIOMETANO,BMT_10114_I,273539.99,euro,9,2023
LUCRA 96 S.R.L.,11902730156,11902730156,BIOMETANO,BMT_10114_I,16850.03,euro,10,2023
LUCRA 96 S.R.L.,11902730156,11902730156,BIOMETANO,BMT_10114_I,67299.14,euro,11,2023
LUCRA 96 S.R.L.,11902730156,11902730156,BIOMETANO,BMT_10114_I,36321.12,euro,12,2023
MASERATI ENERGIA SRL,01722820337,01722820337,BIOMETANO,BMT_10047,176441.02,euro,1,2023
MASERATI ENERGIA SRL,01722820337,01722820337,BIOMETANO,BMT_10047,194047.81,euro,2,2023
MASERATI ENERGIA SRL,01722820337,01722820337,BIOMETANO,BMT_10047,206910.44,euro,3,2023
MASERATI ENERGIA SRL,01722820337,01722820337,BIOMETANO,BMT_10047,221019.82,euro,4,2023
MASERATI ENERGIA SRL,01722820337,01722820337,BIOMETANO,BMT_10047,155088.45,euro,5,2023
MASERATI ENERGIA SRL,01722820337,01722820337,BIOMETANO,BMT_10047,217273.59,euro,6,2023
MASERATI ENERGIA SRL,01722820337,01722820337,BIOMETANO,BMT_10047,219895.81,euro,7,2023
MASERATI ENERGIA SRL,01722820337,01722820337,BIOMETANO,BMT_10047,219895.69,euro,8,2023
MASERATI ENERGIA SRL,01722820337,01722820337,BIOMETANO,BMT_10047,218397.37,euro,9,2023
MASERATI ENERGIA SRL,01722820337,01722820337,BIOMETANO,BMT_10047,231508.87,euro,10,2023
MASERATI ENERGIA SRL,01722820337,01722820337,BIOMETANO,BMT_10047,223267.24,euro,11,2023
MASERATI ENERGIA SRL,01722820337,01722820337,BIOMETANO,BMT_10047,226638.69,euro,12,2023
MATER-BIOTECH SPA,02301900037,02301900037,BIOMETANO,BMT_10057,94689.58,euro,1,2023
MATER-BIOTECH SPA,02301900037,02301900037,BIOMETANO,BMT_10057,60843.96,euro,2,2023
MATER-BIOTECH SPA,02301900037,02301900037,BIOMETANO,BMT_10057,163280.07,euro,3,2023
MATER-BIOTECH SPA,02301900037,02301900037,BIOMETANO,BMT_10057,12652.32,euro,4,2023
MATER-BIOTECH SPA,02301900037,02301900037,BIOMETANO,BMT_10057,18735.03,euro,5,2023
MATER-BIOTECH SPA,02301900037,02301900037,BIOMETANO,BMT_10057,74986.69,euro,6,2023
MATER-BIOTECH SPA,02301900037,02301900037,BIOMETANO,BMT_10057,75108.44,euro,7,2023
MATER-BIOTECH SPA,02301900037,02301900037,BIOMETANO,BMT_10057,73669.37,euro,9,2023
MATER-BIOTECH SPA,02301900037,02301900037,BIOMETANO,BMT_10057,4264.98,euro,12,2023
MATER-BIOTECH SPA,02301900037,02301900037,BIOMETANO,BMT_10057_I,72674.29,euro,1,2023
MATER-BIOTECH SPA,02301900037,02301900037,BIOMETANO,BMT_10057_I,129236.31,euro,3,2023
MATER-BIOTECH SPA,02301900037,02301900037,BIOMETANO,BMT_10057_I,11613.03,euro,4,2023
MATER-BIOTECH SPA,02301900037,02301900037,BIOMETANO,BMT_10057_I,20228.93,euro,5,2023
MATER-BIOTECH SPA,02301900037,02301900037,BIOMETANO,BMT_10057_I,200688.04,euro,7,2023
MATER-BIOTECH SPA,02301900037,02301900037,BIOMETANO,BMT_10057_I,131113.14,euro,9,2023
MATER-BIOTECH SPA,02301900037,02301900037,BIOMETANO,BMT_10057_I,7117.62,euro,12,2023
MONTELLO S.P.A.,01078620166,01078620166,BIOMETANO,BMT_10024_I,1801123.08,euro,1,2023
MONTELLO S.P.A.,01078620166,01078620166,BIOMETANO,BMT_10024_I,1803370.76,euro,2,2023
MONTELLO S.P.A.,01078620166,01078620166,BIOMETANO,BMT_10024_I,1759421.67,euro,3,2023
MONTELLO S.P.A.,01078620166,01078620166,BIOMETANO,BMT_10024_I,2032257.12,euro,4,2023
MONTELLO S.P.A.,01078620166,01078620166,BIOMETANO,BMT_10024_I,1964078.16,euro,5,2023
MONTELLO S.P.A.,01078620166,01078620166,BIOMETANO,BMT_10024_I,2082080.3,euro,6,2023
MONTELLO S.P.A.,01078620166,01078620166,BIOMETANO,BMT_10024_I,1944973.12,euro,7,2023
MONTELLO S.P.A.,01078620166,01078620166,BIOMETANO,BMT_10024_I,1975316.27,euro,8,2023
MONTELLO S.P.A.,01078620166,01078620166,BIOMETANO,BMT_10024_I,2036003.03,euro,9,2023
MONTELLO S.P.A.,01078620166,01078620166,BIOMETANO,BMT_10024_I,2054359.12,euro,10,2023
MONTELLO S.P.A.,01078620166,01078620166,BIOMETANO,BMT_10024_I,1896648.21,euro,11,2023
MONTELLO S.P.A.,01078620166,01078620166,BIOMETANO,BMT_10024_I,1828844.23,euro,12,2023
MONTELLO S.P.A.,01078620166,01078620166,BIOMETANO,BMT_10024_R,2373802.13,euro,1,2023
MONTELLO S.P.A.,01078620166,01078620166,BIOMETANO,BMT_10024_R,2731987.82,euro,2,2023
MONTELLO S.P.A.,01078620166,01078620166,BIOMETANO,BMT_10024_R,3279334.87,euro,3,2023
MONTELLO S.P.A.,01078620166,01078620166,BIOMETANO,BMT_10024_R,2242485.18,euro,4,2023
MONTELLO S.P.A.,01078620166,01078620166,BIOMETANO,BMT_10024_R,1823401.41,euro,5,2023
MONTELLO S.P.A.,01078620166,01078620166,BIOMETANO,BMT_10024_R,1589652.03,euro,6,2023
MONTELLO S.P.A.,01078620166,01078620166,BIOMETANO,BMT_10024_R,1436678.9,euro,7,2023
MONTELLO S.P.A.,01078620166,01078620166,BIOMETANO,BMT_10024_R,1125698.37,euro,8,2023
MONTELLO S.P.A.,01078620166,01078620166,BIOMETANO,BMT_10024_R,1121436.55,euro,9,2023
MONTELLO S.P.A.,01078620166,01078620166,BIOMETANO,BMT_10024_R,1076017.03,euro,10,2023
MONTELLO S.P.A.,01078620166,01078620166,BIOMETANO,BMT_10024_R,1065558.65,euro,11,2023
MONTELLO S.P.A.,01078620166,01078620166,BIOMETANO,BMT_10024_R,1109350.64,euro,12,2023
MONTELLO S.P.A.,01078620166,01078620166,BIOMETANO,BMT_10106_I,1399541.59,euro,1,2023
MONTELLO S.P.A.,01078620166,01078620166,BIOMETANO,BMT_10106_I,1416024.4,euro,2,2023
MONTELLO S.P.A.,01078620166,01078620166,BIOMETANO,BMT_10106_I,1414500,euro,3,2023
MONTELLO S.P.A.,01078620166,01078620166,BIOMETANO,BMT_10106_I,1608573.65,euro,4,2023
MONTELLO S.P.A.,01078620166,01078620166,BIOMETANO,BMT_10106_I,1615316.5,euro,5,2023
MONTELLO S.P.A.,01078620166,01078620166,BIOMETANO,BMT_10106_I,1620561.26,euro,6,2023
MONTELLO S.P.A.,01078620166,01078620166,BIOMETANO,BMT_10106_I,1503683.12,euro,7,2023
MONTELLO S.P.A.,01078620166,01078620166,BIOMETANO,BMT_10106_I,1594712.91,euro,8,2023
MONTELLO S.P.A.,01078620166,01078620166,BIOMETANO,BMT_10106_I,1668511.05,euro,9,2023
MONTELLO S.P.A.,01078620166,01078620166,BIOMETANO,BMT_10106_I,1610821.15,euro,10,2023
MONTELLO S.P.A.,01078620166,01078620166,BIOMETANO,BMT_10106_I,1442996.15,euro,11,2023
MONTELLO S.P.A.,01078620166,01078620166,BIOMETANO,BMT_10106_I,1516045.01,euro,12,2023
MONTELLO S.P.A.,01078620166,01078620166,BIOMETANO,BMT_10106_R,1841966.16,euro,1,2023
MONTELLO S.P.A.,01078620166,01078620166,BIOMETANO,BMT_10106_R,2142153.82,euro,2,2023
MONTELLO S.P.A.,01078620166,01078620166,BIOMETANO,BMT_10106_R,2626682.91,euro,3,2023
MONTELLO S.P.A.,01078620166,01078620166,BIOMETANO,BMT_10106_R,1772525.46,euro,4,2023
MONTELLO S.P.A.,01078620166,01078620166,BIOMETANO,BMT_10106_R,1497425.82,euro,5,2023
MONTELLO S.P.A.,01078620166,01078620166,BIOMETANO,BMT_10106_R,1235510,euro,6,2023
MONTELLO S.P.A.,01078620166,01078620166,BIOMETANO,BMT_10106_R,1109182.69,euro,7,2023
MONTELLO S.P.A.,01078620166,01078620166,BIOMETANO,BMT_10106_R,907565.35,euro,8,2023
MONTELLO S.P.A.,01078620166,01078620166,BIOMETANO,BMT_10106_R,917703.2,euro,9,2023
MONTELLO S.P.A.,01078620166,01078620166,BIOMETANO,BMT_10106_R,842572.46,euro,10,2023
MONTELLO S.P.A.,01078620166,01078620166,BIOMETANO,BMT_10106_R,809443.71,euro,11,2023
MONTELLO S.P.A.,01078620166,01078620166,BIOMETANO,BMT_10106_R,918349.68,euro,12,2023
PIEVE ECOENERGIA SCA,01413540194,01413540194,BIOMETANO,BMT_10149_I,1077751.8,euro,10,2023
PIEVE ECOENERGIA SCA,01413540194,01413540194,BIOMETANO,BMT_10149_I,147970.76,euro,11,2023
PIEVE ECOENERGIA SCA,01413540194,01413540194,BIOMETANO,BMT_10149_I,135608.64,euro,12,2023
SANT'ILARIO BIOENERGIA SRL,04631390277,04631390277,BIOMETANO,BMT_10154_I,8487904.37,euro,7,2023
SANT'ILARIO BIOENERGIA SRL,04631390277,04631390277,BIOMETANO,BMT_10154_I,474630.3,euro,8,2023
SANT'ILARIO BIOENERGIA SRL,04631390277,04631390277,BIOMETANO,BMT_10154_I,1075504.46,euro,10,2023
SANT'ILARIO BIOENERGIA SRL,04631390277,04631390277,BIOMETANO,BMT_10154_I,699021.39,euro,11,2023
SANT'ILARIO BIOENERGIA SRL,04631390277,04631390277,BIOMETANO,BMT_10154_I,743974.64,euro,12,2023
SMA TORINO S.P.A.,07937540016,07937540016,BIOMETANO,BMT_10087,278143.5,euro,1,2023
SMA TORINO S.P.A.,07937540016,07937540016,BIOMETANO,BMT_10087,316194.49,euro,2,2023
SMA TORINO S.P.A.,07937540016,07937540016,BIOMETANO,BMT_10087,396033.27,euro,3,2023
SMA TORINO S.P.A.,07937540016,07937540016,BIOMETANO,BMT_10087,269842.43,euro,4,2023
SMA TORINO S.P.A.,07937540016,07937540016,BIOMETANO,BMT_10087,284593.34,euro,5,2023
SMA TORINO S.P.A.,07937540016,07937540016,BIOMETANO,BMT_10087,237717.9,euro,6,2023
SMA TORINO S.P.A.,07937540016,07937540016,BIOMETANO,BMT_10087,234391.03,euro,7,2023
SMA TORINO S.P.A.,07937540016,07937540016,BIOMETANO,BMT_10087,158155.77,euro,8,2023
