NOMINATIVO_DEL_SOGGETTO_BENEFICIARIO,CODICE_FISCALE_DEL_SOGGETTO_BENEFICIARIO,PARTITA_IVA_DEL_SOGGETTO_BENEFICIARIO,CATEGORIA,ATTO_DI_CONCESSIONE,IMPORTO_EROGATO,UNITA_DI_MISURA,MESE_DI_EROGAZIONE,ANNO_DI_EROGAZIONE
ACEA PINEROLESE INDUSTRIALE S.P.A.,05059960012,05059960012,BIOMETANO,BMT_10062_I,163735.08,euro,3,2022
ACEA PINEROLESE INDUSTRIALE S.P.A.,05059960012,05059960012,BIOMETANO,BMT_10062_I,170104.87,euro,4,2022
ACEA PINEROLESE INDUSTRIALE S.P.A.,05059960012,05059960012,BIOMETANO,BMT_10062_I,35969.43,euro,5,2022
ACEA PINEROLESE INDUSTRIALE S.P.A.,05059960012,05059960012,BIOMETANO,BMT_10062_I,174226.19,euro,6,2022
ACEA PINEROLESE INDUSTRIALE S.P.A.,05059960012,05059960012,BIOMETANO,BMT_10062_I,185841.39,euro,7,2022
ACEA PINEROLESE INDUSTRIALE S.P.A.,05059960012,05059960012,BIOMETANO,BMT_10062_I,189588.04,euro,8,2022
ACEA PINEROLESE INDUSTRIALE S.P.A.,05059960012,05059960012,BIOMETANO,BMT_10062_I,123644.53,euro,9,2022
ACEA PINEROLESE INDUSTRIALE S.P.A.,05059960012,05059960012,BIOMETANO,BMT_10062_I,178347.72,euro,10,2022
ACEA PINEROLESE INDUSTRIALE S.P.A.,05059960012,05059960012,BIOMETANO,BMT_10062_I,171978.22,euro,11,2022
ACEA PINEROLESE INDUSTRIALE S.P.A.,05059960012,05059960012,BIOMETANO,BMT_10062_I,177972.94,euro,12,2022
AIMAG SPA,00664670361,00664670361,BIOMETANO,BMT_10060_I,16860.72,euro,3,2022
AIMAG SPA,00664670361,00664670361,BIOMETANO,BMT_10060_I,158864.3,euro,4,2022
AIMAG SPA,00664670361,00664670361,BIOMETANO,BMT_10060_I,164859.11,euro,5,2022
AIMAG SPA,00664670361,00664670361,BIOMETANO,BMT_10060_I,167111.26,euro,6,2022
AIMAG SPA,00664670361,00664670361,BIOMETANO,BMT_10060_I,150246.83,euro,7,2022
AIMAG SPA,00664670361,00664670361,BIOMETANO,BMT_10060_I,54328.75,euro,8,2022
AIMAG SPA,00664670361,00664670361,BIOMETANO,BMT_10060_I,73437.25,euro,9,2022
AIMAG SPA,00664670361,00664670361,BIOMETANO,BMT_10060_I,51331.08,euro,10,2022
AIMAG SPA,00664670361,00664670361,BIOMETANO,BMT_10060_I,70065.1,euro,11,2022
AIMAG SPA,00664670361,00664670361,BIOMETANO,BMT_10060_I,61822.33,euro,12,2022
AIMAG SPA,00664670361,00664670361,BIOMETANO,BMT_10060_R,30944.85,euro,3,2022
AIMAG SPA,00664670361,00664670361,BIOMETANO,BMT_10060_R,225101.65,euro,4,2022
AIMAG SPA,00664670361,00664670361,BIOMETANO,BMT_10060_R,222368.14,euro,5,2022
AIMAG SPA,00664670361,00664670361,BIOMETANO,BMT_10060_R,349764.47,euro,6,2022
AIMAG SPA,00664670361,00664670361,BIOMETANO,BMT_10060_R,251883,euro,7,2022
AIMAG SPA,00664670361,00664670361,BIOMETANO,BMT_10060_R,81269.9,euro,8,2022
AIMAG SPA,00664670361,00664670361,BIOMETANO,BMT_10060_R,126398.67,euro,9,2022
AIMAG SPA,00664670361,00664670361,BIOMETANO,BMT_10060_R,146910.5,euro,10,2022
AIMAG SPA,00664670361,00664670361,BIOMETANO,BMT_10060_R,266205.43,euro,11,2022
AIMAG SPA,00664670361,00664670361,BIOMETANO,BMT_10060_R,187175.55,euro,12,2022
AMIACQUE S.R.L.,03988160960,03988160960,BIOMETANO,BMT_10045,263546.23,euro,3,2022
AMIACQUE S.R.L.,03988160960,03988160960,BIOMETANO,BMT_10045,137082.51,euro,10,2022
ASJA AMBIENTE ITALIA SPA,06824320011,06824320011,BIOMETANO,BMT_10151_R,113509.38,euro,12,2022
BIO TRE PONTI SOCIETA' AGRICOLA S.R.L.,02964880211,02964880211,BIOMETANO,BMT_10135_R,192634.42,euro,9,2022
BIO TRE PONTI SOCIETA' AGRICOLA S.R.L.,02964880211,02964880211,BIOMETANO,BMT_10135_R,326322.07,euro,10,2022
BIO TRE PONTI SOCIETA' AGRICOLA S.R.L.,02964880211,02964880211,BIOMETANO,BMT_10135_R,453144.91,euro,11,2022
BIO TRE PONTI SOCIETA' AGRICOLA S.R.L.,02964880211,02964880211,BIOMETANO,BMT_10135_R,379455.62,euro,12,2022
BIO VEROLA SOCIETA' AGRICOLA SRL,03003290214,03003290214,BIOMETANO,BMT_10084_I,134859.55,euro,1,2022
BIO VEROLA SOCIETA' AGRICOLA SRL,03003290214,03003290214,BIOMETANO,BMT_10084_I,128491.28,euro,2,2022
BIO VEROLA SOCIETA' AGRICOLA SRL,03003290214,03003290214,BIOMETANO,BMT_10084_I,131862.66,euro,3,2022
BIO VEROLA SOCIETA' AGRICOLA SRL,03003290214,03003290214,BIOMETANO,BMT_10084_I,127367.13,euro,4,2022
BIO VEROLA SOCIETA' AGRICOLA SRL,03003290214,03003290214,BIOMETANO,BMT_10084_I,116503.68,euro,5,2022
BIO VEROLA SOCIETA' AGRICOLA SRL,03003290214,03003290214,BIOMETANO,BMT_10084_I,125119.75,euro,6,2022
BIO VEROLA SOCIETA' AGRICOLA SRL,03003290214,03003290214,BIOMETANO,BMT_10084_I,118376.49,euro,7,2022
BIO VEROLA SOCIETA' AGRICOLA SRL,03003290214,03003290214,BIOMETANO,BMT_10084_I,117252.72,euro,8,2022
BIO VEROLA SOCIETA' AGRICOLA SRL,03003290214,03003290214,BIOMETANO,BMT_10084_I,125494.33,euro,9,2022
BIO VEROLA SOCIETA' AGRICOLA SRL,03003290214,03003290214,BIOMETANO,BMT_10084_I,118769.33,euro,10,2022
BIO VEROLA SOCIETA' AGRICOLA SRL,03003290214,03003290214,BIOMETANO,BMT_10084_I,122497.16,euro,11,2022
BIO VEROLA SOCIETA' AGRICOLA SRL,03003290214,03003290214,BIOMETANO,BMT_10084_I,120249.6,euro,12,2022
BIO VEROLA SOCIETA' AGRICOLA SRL,03003290214,03003290214,BIOMETANO,BMT_10084_R,195168.34,euro,1,2022
BIO VEROLA SOCIETA' AGRICOLA SRL,03003290214,03003290214,BIOMETANO,BMT_10084_R,170615.35,euro,2,2022
BIO VEROLA SOCIETA' AGRICOLA SRL,03003290214,03003290214,BIOMETANO,BMT_10084_R,244666.87,euro,3,2022
BIO VEROLA SOCIETA' AGRICOLA SRL,03003290214,03003290214,BIOMETANO,BMT_10084_R,180917.87,euro,4,2022
BIO VEROLA SOCIETA' AGRICOLA SRL,03003290214,03003290214,BIOMETANO,BMT_10084_R,158576.53,euro,5,2022
BIO VEROLA SOCIETA' AGRICOLA SRL,03003290214,03003290214,BIOMETANO,BMT_10084_R,261849.3,euro,6,2022
BIO VEROLA SOCIETA' AGRICOLA SRL,03003290214,03003290214,BIOMETANO,BMT_10084_R,199157.05,euro,7,2022
BIO VEROLA SOCIETA' AGRICOLA SRL,03003290214,03003290214,BIOMETANO,BMT_10084_R,176294.08,euro,8,2022
BIO VEROLA SOCIETA' AGRICOLA SRL,03003290214,03003290214,BIOMETANO,BMT_10084_R,216000.19,euro,9,2022
BIO VEROLA SOCIETA' AGRICOLA SRL,03003290214,03003290214,BIOMETANO,BMT_10084_R,340270.46,euro,10,2022
BIO VEROLA SOCIETA' AGRICOLA SRL,03003290214,03003290214,BIOMETANO,BMT_10084_R,466847.3,euro,11,2022
BIO VEROLA SOCIETA' AGRICOLA SRL,03003290214,03003290214,BIOMETANO,BMT_10084_R,366394.94,euro,12,2022
BIOMAN S.P.A.,02601751205,02601751205,BIOMETANO,BMT_10118_I,908809.37,euro,2,2022
BIOMAN S.P.A.,02601751205,02601751205,BIOMETANO,BMT_10118_I,299313.06,euro,6,2022
BIOMAN S.P.A.,02601751205,02601751205,BIOMETANO,BMT_10118_I,430801.08,euro,8,2022
BIOMAN S.P.A.,02601751205,02601751205,BIOMETANO,BMT_10118_I,130364.12,euro,9,2022
BIOMAN S.P.A.,02601751205,02601751205,BIOMETANO,BMT_10118_I,312472.45,euro,10,2022
BIOMAN S.P.A.,02601751205,02601751205,BIOMETANO,BMT_10118_I,262226.94,euro,12,2022
BIOWASTE CH4 ANZIO SRL,12536810018,12536810018,BIOMETANO,BMT_10031_I,132237.31,euro,5,2022
BIOWASTE CH4 ANZIO SRL,12536810018,12536810018,BIOMETANO,BMT_10031_I,870967.36,euro,6,2022
BIOWASTE CH4 ANZIO SRL,12536810018,12536810018,BIOMETANO,BMT_10031_I,144224.56,euro,7,2022
BIOWASTE CH4 ANZIO SRL,12536810018,12536810018,BIOMETANO,BMT_10031_I,99646.23,euro,8,2022
BIOWASTE CH4 ANZIO SRL,12536810018,12536810018,BIOMETANO,BMT_10031_I,101144.57,euro,9,2022
BIOWASTE CH4 ANZIO SRL,12536810018,12536810018,BIOMETANO,BMT_10031_I,12738.65,euro,10,2022
BIOWASTE CH4 ANZIO SRL,12536810018,12536810018,BIOMETANO,BMT_10031_R,1124346.17,euro,5,2022
BIOWASTE CH4 ANZIO SRL,12536810018,12536810018,BIOMETANO,BMT_10031_R,279786,euro,6,2022
BIOWASTE CH4 ANZIO SRL,12536810018,12536810018,BIOMETANO,BMT_10031_R,242558.82,euro,7,2022
BIOWASTE CH4 ANZIO SRL,12536810018,12536810018,BIOMETANO,BMT_10031_R,149622.71,euro,8,2022
BIOWASTE CH4 ANZIO SRL,12536810018,12536810018,BIOMETANO,BMT_10031_R,173751.84,euro,9,2022
BIOWASTE CH4 ANZIO SRL,12536810018,12536810018,BIOMETANO,BMT_10031_R,36549.52,euro,10,2022
BIOWASTE CH4 FOLIGNO SRL,12478690014,12478690014,BIOMETANO,BMT_10025_I,692278.63,euro,3,2022
BIOWASTE CH4 FOLIGNO SRL,12478690014,12478690014,BIOMETANO,BMT_10025_I,123995.74,euro,4,2022
BIOWASTE CH4 FOLIGNO SRL,12478690014,12478690014,BIOMETANO,BMT_10025_I,122122.73,euro,5,2022
BIOWASTE CH4 FOLIGNO SRL,12478690014,12478690014,BIOMETANO,BMT_10025_I,162580.53,euro,6,2022
BIOWASTE CH4 FOLIGNO SRL,12478690014,12478690014,BIOMETANO,BMT_10025_I,162955.3,euro,7,2022
BIOWASTE CH4 FOLIGNO SRL,12478690014,12478690014,BIOMETANO,BMT_10025_I,155088.46,euro,8,2022
BIOWASTE CH4 FOLIGNO SRL,12478690014,12478690014,BIOMETANO,BMT_10025_I,144973.73,euro,9,2022
BIOWASTE CH4 FOLIGNO SRL,12478690014,12478690014,BIOMETANO,BMT_10025_I,171222.93,euro,10,2022
BIOWASTE CH4 FOLIGNO SRL,12478690014,12478690014,BIOMETANO,BMT_10025_I,175691.96,euro,11,2022
BIOWASTE CH4 FOLIGNO SRL,12478690014,12478690014,BIOMETANO,BMT_10025_R,838775.05,euro,3,2022
BIOWASTE CH4 FOLIGNO SRL,12478690014,12478690014,BIOMETANO,BMT_10025_R,175849.68,euro,4,2022
BIOWASTE CH4 FOLIGNO SRL,12478690014,12478690014,BIOMETANO,BMT_10025_R,164854.77,euro,5,2022
BIOWASTE CH4 FOLIGNO SRL,12478690014,12478690014,BIOMETANO,BMT_10025_R,340761.27,euro,6,2022
BIOWASTE CH4 FOLIGNO SRL,12478690014,12478690014,BIOMETANO,BMT_10025_R,273706.88,euro,7,2022
BIOWASTE CH4 FOLIGNO SRL,12478690014,12478690014,BIOMETANO,BMT_10025_R,233022.76,euro,8,2022
BIOWASTE CH4 FOLIGNO SRL,12478690014,12478690014,BIOMETANO,BMT_10025_R,250053.8,euro,9,2022
BIOWASTE CH4 FOLIGNO SRL,12478690014,12478690014,BIOMETANO,BMT_10025_R,489624.18,euro,10,2022
BIOWASTE CH4 FOLIGNO SRL,12478690014,12478690014,BIOMETANO,BMT_10025_R,668423.42,euro,11,2022
BIOWASTE CH4 GENOVA S.R.L.,12478700011,12478700011,BIOMETANO,BMT_10068_I,988152.75,euro,3,2022
BIOWASTE CH4 GENOVA S.R.L.,12478700011,12478700011,BIOMETANO,BMT_10068_I,604724.06,euro,4,2022
BIOWASTE CH4 GENOVA S.R.L.,12478700011,12478700011,BIOMETANO,BMT_10068_I,56166.34,euro,5,2022
BIOWASTE CH4 GENOVA S.R.L.,12478700011,12478700011,BIOMETANO,BMT_10068_I,82002.88,euro,6,2022
BIOWASTE CH4 GENOVA S.R.L.,12478700011,12478700011,BIOMETANO,BMT_10068_I,103346.13,euro,7,2022
BIOWASTE CH4 GENOVA S.R.L.,12478700011,12478700011,BIOMETANO,BMT_10068_I,121319.17,euro,8,2022
BIOWASTE CH4 GENOVA S.R.L.,12478700011,12478700011,BIOMETANO,BMT_10068_I,117600.87,euro,10,2022
BIOWASTE CH4 GENOVA S.R.L.,12478700011,12478700011,BIOMETANO,BMT_10068_I,112875,euro,11,2022
BIOWASTE CH4 GENOVA S.R.L.,12478700011,12478700011,BIOMETANO,BMT_10068_I,378561.3,euro,12,2022
BIOWASTE CH4 GENOVA S.R.L.,12478700011,12478700011,BIOMETANO,BMT_10068_R,709220.13,euro,3,2022
BIOWASTE CH4 GENOVA S.R.L.,12478700011,12478700011,BIOMETANO,BMT_10068_R,152629.1,euro,4,2022
BIOWASTE CH4 GENOVA S.R.L.,12478700011,12478700011,BIOMETANO,BMT_10068_R,106170.49,euro,5,2022
BIOWASTE CH4 GENOVA S.R.L.,12478700011,12478700011,BIOMETANO,BMT_10068_R,246430.48,euro,6,2022
BIOWASTE CH4 GENOVA S.R.L.,12478700011,12478700011,BIOMETANO,BMT_10068_R,248497.91,euro,7,2022
BIOWASTE CH4 GENOVA S.R.L.,12478700011,12478700011,BIOMETANO,BMT_10068_R,261247.98,euro,8,2022
BIOWASTE CH4 GENOVA S.R.L.,12478700011,12478700011,BIOMETANO,BMT_10068_R,481026.06,euro,10,2022
BIOWASTE CH4 GENOVA S.R.L.,12478700011,12478700011,BIOMETANO,BMT_10068_R,1030609.56,euro,11,2022
BIOWASTE CH4 GENOVA S.R.L.,12478700011,12478700011,BIOMETANO,BMT_10068_R,554812.01,euro,12,2022
BOSIA ROBERTO,BSORRT44H26B887J,00881630180,BIOMETANO,BMT_10122_I,925660.1,euro,7,2022
BOSIA ROBERTO,BSORRT44H26B887J,00881630180,BIOMETANO,BMT_10122_I,1657272.99,euro,8,2022
BOSIA ROBERTO,BSORRT44H26B887J,00881630180,BIOMETANO,BMT_10122_I,206784.66,euro,9,2022
BOSIA ROBERTO,BSORRT44H26B887J,00881630180,BIOMETANO,BMT_10122_I,213934.89,euro,10,2022
CALABRA MACERI & SERVIZI SPA,01668030784,01668030784,BIOMETANO,BMT_10056_I,194796.82,euro,3,2022
CALABRA MACERI & SERVIZI SPA,01668030784,01668030784,BIOMETANO,BMT_10056_I,589635.75,euro,4,2022
CALABRA MACERI & SERVIZI SPA,01668030784,01668030784,BIOMETANO,BMT_10056_I,179438.02,euro,7,2022
CALABRA MACERI & SERVIZI SPA,01668030784,01668030784,BIOMETANO,BMT_10056_I,560400.87,euro,8,2022
CALABRA MACERI & SERVIZI SPA,01668030784,01668030784,BIOMETANO,BMT_10056_I,735732.94,euro,12,2022
CAVIRO EXTRA S.P.A.,02274140397,02274140397,BIOMETANO,BMT_10022_I,204071.07,euro,1,2022
CAVIRO EXTRA S.P.A.,02274140397,02274140397,BIOMETANO,BMT_10022_I,238145.27,euro,2,2022
CAVIRO EXTRA S.P.A.,02274140397,02274140397,BIOMETANO,BMT_10022_I,195084.4,euro,3,2022
CAVIRO EXTRA S.P.A.,02274140397,02274140397,BIOMETANO,BMT_10022_I,206018.96,euro,4,2022
CAVIRO EXTRA S.P.A.,02274140397,02274140397,BIOMETANO,BMT_10022_I,223995.36,euro,5,2022
CAVIRO EXTRA S.P.A.,02274140397,02274140397,BIOMETANO,BMT_10022_I,238145.52,euro,6,2022
CAVIRO EXTRA S.P.A.,02274140397,02274140397,BIOMETANO,BMT_10022_I,213057.87,euro,7,2022
CAVIRO EXTRA S.P.A.,02274140397,02274140397,BIOMETANO,BMT_10022_I,161758.87,euro,8,2022
CAVIRO EXTRA S.P.A.,02274140397,02274140397,BIOMETANO,BMT_10022_I,167375.77,euro,9,2022
CAVIRO EXTRA S.P.A.,02274140397,02274140397,BIOMETANO,BMT_10022_I,102993.98,euro,10,2022
CAVIRO EXTRA S.P.A.,02274140397,02274140397,BIOMETANO,BMT_10022_I,104095.05,euro,11,2022
CAVIRO EXTRA S.P.A.,02274140397,02274140397,BIOMETANO,BMT_10022_I,193586.68,euro,12,2022
CAVIRO EXTRA S.P.A.,02274140397,02274140397,BIOMETANO,BMT_10022_R,421039.95,euro,1,2022
CAVIRO EXTRA S.P.A.,02274140397,02274140397,BIOMETANO,BMT_10022_R,454393.85,euro,2,2022
CAVIRO EXTRA S.P.A.,02274140397,02274140397,BIOMETANO,BMT_10022_R,517928.98,euro,3,2022
CAVIRO EXTRA S.P.A.,02274140397,02274140397,BIOMETANO,BMT_10022_R,417229.86,euro,4,2022
CAVIRO EXTRA S.P.A.,02274140397,02274140397,BIOMETANO,BMT_10022_R,428051.44,euro,5,2022
CAVIRO EXTRA S.P.A.,02274140397,02274140397,BIOMETANO,BMT_10022_R,713638.58,euro,6,2022
CAVIRO EXTRA S.P.A.,02274140397,02274140397,BIOMETANO,BMT_10022_R,510981.41,euro,7,2022
CAVIRO EXTRA S.P.A.,02274140397,02274140397,BIOMETANO,BMT_10022_R,347544.95,euro,8,2022
CAVIRO EXTRA S.P.A.,02274140397,02274140397,BIOMETANO,BMT_10022_R,411710.33,euro,9,2022
CAVIRO EXTRA S.P.A.,02274140397,02274140397,BIOMETANO,BMT_10022_R,419949.35,euro,10,2022
CAVIRO EXTRA S.P.A.,02274140397,02274140397,BIOMETANO,BMT_10022_R,565642.54,euro,11,2022
CAVIRO EXTRA S.P.A.,02274140397,02274140397,BIOMETANO,BMT_10022_R,839435.59,euro,12,2022
CAVIRO EXTRA S.P.A.,02274140397,02274140397,BIOMETANO,BMT_10023_I,246492.98,euro,1,2022
CAVIRO EXTRA S.P.A.,02274140397,02274140397,BIOMETANO,BMT_10023_I,246118.69,euro,2,2022
CAVIRO EXTRA S.P.A.,02274140397,02274140397,BIOMETANO,BMT_10023_I,224765.82,euro,3,2022
CAVIRO EXTRA S.P.A.,02274140397,02274140397,BIOMETANO,BMT_10023_I,221693.02,euro,4,2022
CAVIRO EXTRA S.P.A.,02274140397,02274140397,BIOMETANO,BMT_10023_I,244166.74,euro,5,2022
CAVIRO EXTRA S.P.A.,02274140397,02274140397,BIOMETANO,BMT_10023_I,291820.82,euro,6,2022
CAVIRO EXTRA S.P.A.,02274140397,02274140397,BIOMETANO,BMT_10023_I,267096.47,euro,7,2022
CAVIRO EXTRA S.P.A.,02274140397,02274140397,BIOMETANO,BMT_10023_I,279458.88,euro,8,2022
CAVIRO EXTRA S.P.A.,02274140397,02274140397,BIOMETANO,BMT_10023_I,286950.77,euro,9,2022
CAVIRO EXTRA S.P.A.,02274140397,02274140397,BIOMETANO,BMT_10023_I,248029.61,euro,10,2022
CAVIRO EXTRA S.P.A.,02274140397,02274140397,BIOMETANO,BMT_10023_I,221019.79,euro,11,2022
CAVIRO EXTRA S.P.A.,02274140397,02274140397,BIOMETANO,BMT_10023_I,234131.11,euro,12,2022
CAVIRO EXTRA S.P.A.,02274140397,02274140397,BIOMETANO,BMT_10023_R,356711.48,euro,1,2022
CAVIRO EXTRA S.P.A.,02274140397,02274140397,BIOMETANO,BMT_10023_R,326767.09,euro,2,2022
CAVIRO EXTRA S.P.A.,02274140397,02274140397,BIOMETANO,BMT_10023_R,417277.85,euro,3,2022
CAVIRO EXTRA S.P.A.,02274140397,02274140397,BIOMETANO,BMT_10023_R,314659.23,euro,4,2022
CAVIRO EXTRA S.P.A.,02274140397,02274140397,BIOMETANO,BMT_10023_R,326964.36,euro,5,2022
CAVIRO EXTRA S.P.A.,02274140397,02274140397,BIOMETANO,BMT_10023_R,612197.26,euro,6,2022
CAVIRO EXTRA S.P.A.,02274140397,02274140397,BIOMETANO,BMT_10023_R,448896.25,euro,7,2022
CAVIRO EXTRA S.P.A.,02274140397,02274140397,BIOMETANO,BMT_10023_R,419995.11,euro,8,2022
CAVIRO EXTRA S.P.A.,02274140397,02274140397,BIOMETANO,BMT_10023_R,495215.12,euro,9,2022
CAVIRO EXTRA S.P.A.,02274140397,02274140397,BIOMETANO,BMT_10023_R,706105.89,euro,10,2022
CAVIRO EXTRA S.P.A.,02274140397,02274140397,BIOMETANO,BMT_10023_R,842778.16,euro,11,2022
CAVIRO EXTRA S.P.A.,02274140397,02274140397,BIOMETANO,BMT_10023_R,709358.57,euro,12,2022
COOPERATIVA AGRICOLA SPERANZA,01131540013,01131540013,BIOMETANO,BMT_10082_I,592811.27,euro,10,2022
COOPERATIVA AGRICOLA SPERANZA,01131540013,01131540013,BIOMETANO,BMT_10082_I,482581.26,euro,11,2022
COOPERATIVA AGRICOLA SPERANZA,01131540013,01131540013,BIOMETANO,BMT_10082_I,139753.62,euro,12,2022
ECOPROGETTO MILANO S.R.L.,02274490214,02274490214,BIOMETANO,BMT_010164_I,2811919.1,euro,11,2022
FOGLIA UMBERTO SRL,00941070435,00941070435,BIOMETANO,BMT_10071,175988.91,euro,1,2022
FOGLIA UMBERTO SRL,00941070435,00941070435,BIOMETANO,BMT_10071,163729.25,euro,2,2022
FOGLIA UMBERTO SRL,00941070435,00941070435,BIOMETANO,BMT_10071,227495.51,euro,3,2022
FOGLIA UMBERTO SRL,00941070435,00941070435,BIOMETANO,BMT_10071,183170.07,euro,4,2022
FOGLIA UMBERTO SRL,00941070435,00941070435,BIOMETANO,BMT_10071,153640.01,euro,5,2022
FOGLIA UMBERTO SRL,00941070435,00941070435,BIOMETANO,BMT_10071,274293.91,euro,6,2022
FOGLIA UMBERTO SRL,00941070435,00941070435,BIOMETANO,BMT_10071,181450.25,euro,7,2022
FOGLIA UMBERTO SRL,00941070435,00941070435,BIOMETANO,BMT_10071,154447.9,euro,8,2022
FOGLIA UMBERTO SRL,00941070435,00941070435,BIOMETANO,BMT_10071,179715.74,euro,9,2022
FOGLIA UMBERTO SRL,00941070435,00941070435,BIOMETANO,BMT_10071,321412.87,euro,10,2022
FOGLIA UMBERTO SRL,00941070435,00941070435,BIOMETANO,BMT_10071,492367.12,euro,11,2022
FOGLIA UMBERTO SRL,00941070435,00941070435,BIOMETANO,BMT_10071,395083.5,euro,12,2022
FOGLIA UMBERTO SRL,00941070435,00941070435,BIOMETANO,BMT_10071_I,121752.92,euro,1,2022
FOGLIA UMBERTO SRL,00941070435,00941070435,BIOMETANO,BMT_10071_I,123236.63,euro,2,2022
FOGLIA UMBERTO SRL,00941070435,00941070435,BIOMETANO,BMT_10071_I,122497.31,euro,3,2022
FOGLIA UMBERTO SRL,00941070435,00941070435,BIOMETANO,BMT_10071_I,129240.37,euro,4,2022
FOGLIA UMBERTO SRL,00941070435,00941070435,BIOMETANO,BMT_10071_I,113881.39,euro,5,2022
FOGLIA UMBERTO SRL,00941070435,00941070435,BIOMETANO,BMT_10071_I,130738.59,euro,6,2022
FOGLIA UMBERTO SRL,00941070435,00941070435,BIOMETANO,BMT_10071_I,107887.48,euro,7,2022
FOGLIA UMBERTO SRL,00941070435,00941070435,BIOMETANO,BMT_10071_I,102642.93,euro,8,2022
FOGLIA UMBERTO SRL,00941070435,00941070435,BIOMETANO,BMT_10071_I,104146.18,euro,9,2022
FOGLIA UMBERTO SRL,00941070435,00941070435,BIOMETANO,BMT_10071_I,112400.17,euro,10,2022
FOGLIA UMBERTO SRL,00941070435,00941070435,BIOMETANO,BMT_10071_I,129240.18,euro,11,2022
FOGLIA UMBERTO SRL,00941070435,00941070435,BIOMETANO,BMT_10071_I,129614.78,euro,12,2022
GAFFOIL DI FERRARA ASSUNTA & C. S.N.C,00102330610,00102330610,BIOMETANO,BIOMSO00030,167.2,euro,8,2022
HERAMBIENTE SPA,02175430392,02175430392,BIOMETANO,BMT_10030,401956.02,euro,1,2022
HERAMBIENTE SPA,02175430392,02175430392,BIOMETANO,BMT_10030,445785.33,euro,2,2022
HERAMBIENTE SPA,02175430392,02175430392,BIOMETANO,BMT_10030,384349.27,euro,3,2022
HERAMBIENTE SPA,02175430392,02175430392,BIOMETANO,BMT_10030,435671.06,euro,4,2022
HERAMBIENTE SPA,02175430392,02175430392,BIOMETANO,BMT_10030,404203.65,euro,5,2022
HERAMBIENTE SPA,02175430392,02175430392,BIOMETANO,BMT_10030,303808.4,euro,6,2022
HERAMBIENTE SPA,02175430392,02175430392,BIOMETANO,BMT_10030,380228.72,euro,7,2022
HERAMBIENTE SPA,02175430392,02175430392,BIOMETANO,BMT_10030,422559.45,euro,8,2022
HERAMBIENTE SPA,02175430392,02175430392,BIOMETANO,BMT_10030,435296.18,euro,9,2022
HERAMBIENTE SPA,02175430392,02175430392,BIOMETANO,BMT_10030,375416.42,euro,10,2022
HERAMBIENTE SPA,02175430392,02175430392,BIOMETANO,BMT_10030,351009.13,euro,11,2022
HERAMBIENTE SPA,02175430392,02175430392,BIOMETANO,BMT_10030,348761.37,euro,12,2022
IREN AMBIENTE S.P.A.,01591110356,01591110356,BIOMETANO,BMT_10101_I,2507671,euro,10,2022
IREN AMBIENTE S.P.A.,01591110356,01591110356,BIOMETANO,BMT_10101_I,141227.95,euro,12,2022
IREN AMBIENTE S.P.A.,01591110356,01591110356,BIOMETANO,BMT_10101_R,354790.14,euro,1,2022
